acm_id,Full.Name,Home.Address,School.Address,School,Commute.Time,Mode,Stutus,Commute.Rank
40,,,1313+S+Sacramento+Dr+Chicago+IL+60623,Collins Academy High School,35.43333333,driving,OK,7
40,,,1420+S.+Albany+Chicago+IL+60623,Johnson School of Excellence,36.1,driving,OK,8
40,,,936+East+54th+St+Chicago+IL+60615,Kozminski Elementary Community Academy,37.78333333,driving,OK,9
40,,,3615+West+16th+Street+Chicago+IL+60623,Dvorak School of Excellence,39,driving,OK,10
40,,,1000+West+52nd+Street+Chicago+IL+60609,The Sherman School of Excellence,40.21666667,driving,OK,11
40,,,3711+West+Douglas+Boulevard+Chicago+IL+60612,Herzl School of Excellence,40.38333333,driving,OK,12
40,,,5515+S+Lowe+Ave+Chicago+IL+60621,John Hope College Prepatory High School,40.9,driving,OK,13
40,,,6311+South+Calumet+Chicago+IL+60637,Dulles School of Excellence,41.25,driving,OK,14
40,,,6940+South+Merrill+Avenue+Chicago+IL+60649,O'Keeffe School of Excellence,41.68333333,driving,OK,15
40,,,1040+N+Keeler+Ave+Chicago+IL+60651,Brian Piccolo Elementary School of Excellence,41.73333333,driving,OK,16
40,,,7736+S+Burnham+Ave+Chicago+IL+60647,Myra Bradwell School of Excellence,42.06666667,driving,OK,17
40,,,6006+S.+Peoria+St.+Chicago+IL+60621,Nicholson STEM Academy,43.28333333,driving,OK,18
40,,,6010+South+Throop+Street+Chicago+IL+60636,Anna R. Langford Community Academy,44.03333333,driving,OK,19
40,,,4820+West+Walton+Chicago+IL+60651,McNair School of Excellence,46.11666667,driving,OK,20
40,,,7240+S+Wabash+Ave+Chicago+IL+60619,Charles S Deneen School of Excellence,46.48333333,driving,OK,21
40,,,5630+South+Rockwell+Street+Chicago+IL+60629,Gage Park High School,48.13333333,driving,OK,22
40,,,720+North+Lorel+Avenue+Chicago+IL+60644,Howe School of Excellence,48.76666667,driving,OK,23
40,,,7424+S+Morgan+St+Chicago+IL+60621,Amos Alonzo Stagg Elementary School of Excellence,50.31666667,driving,OK,24
40,,,6550+S+Richmond+St+Chicago+IL+60629,Marquette School of Excellence,54.83333333,driving,OK,25
40,,,32+E.+115th+Street+Chicago+IL+60628,Curtis School of Excellence,57.85,driving,OK,26
41,,,4343+West+Wrightwood+Chicago+IL+60639,Kelvyn Park High School,3.833333333,driving,OK,1
41,,,3601+North+Milwaukee+Avenue+Chicago+IL+60641,Schurz High School,9.133333333,driving,OK,2
41,,,1040+N+Keeler+Ave+Chicago+IL+60651,Brian Piccolo Elementary School of Excellence,14.36666667,driving,OK,3
41,,,4820+West+Walton+Chicago+IL+60651,McNair School of Excellence,16.26666667,driving,OK,4
41,,,720+North+Lorel+Avenue+Chicago+IL+60644,Howe School of Excellence,20.63333333,driving,OK,5
41,,,1313+S+Sacramento+Dr+Chicago+IL+60623,Collins Academy High School,22.91666667,driving,OK,6
41,,,1420+S.+Albany+Chicago+IL+60623,Johnson School of Excellence,23.78333333,driving,OK,7
41,,,2745+W+Roosevelt+Rd+Chicago+IL+60608,Chalmers School of Excellence,23.9,driving,OK,8
41,,,3711+West+Douglas+Boulevard+Chicago+IL+60612,Herzl School of Excellence,26.06666667,driving,OK,9
41,,,3615+West+16th+Street+Chicago+IL+60623,Dvorak School of Excellence,26.73333333,driving,OK,10
41,,,244+E.+Pershing+Road+Chicago+IL+60653,Wendell Phillips Academy,38.46666667,driving,OK,11
41,,,6631+N+Bosworth+Ave+Chicago+IL+60626,Sullivan High School,39.16666667,driving,OK,12
41,,,4214+S.+Saint+Lawrence+Ave+Chicago+IL+60653,Fuller School of Excellence,42.11666667,driving,OK,13
41,,,1000+West+52nd+Street+Chicago+IL+60609,The Sherman School of Excellence,43.51666667,driving,OK,14
41,,,5515+S+Lowe+Ave+Chicago+IL+60621,John Hope College Prepatory High School,43.81666667,driving,OK,15
41,,,6006+S.+Peoria+St.+Chicago+IL+60621,Nicholson STEM Academy,46.6,driving,OK,16
41,,,5630+South+Rockwell+Street+Chicago+IL+60629,Gage Park High School,47.08333333,driving,OK,17
41,,,936+East+54th+St+Chicago+IL+60615,Kozminski Elementary Community Academy,47.6,driving,OK,18
41,,,6010+South+Throop+Street+Chicago+IL+60636,Anna R. Langford Community Academy,48.21666667,driving,OK,19
41,,,6311+South+Calumet+Chicago+IL+60637,Dulles School of Excellence,48.31666667,driving,OK,20
41,,,7240+S+Wabash+Ave+Chicago+IL+60619,Charles S Deneen School of Excellence,50.35,driving,OK,21
41,,,6940+South+Merrill+Avenue+Chicago+IL+60649,O'Keeffe School of Excellence,50.53333333,driving,OK,22
41,,,7424+S+Morgan+St+Chicago+IL+60621,Amos Alonzo Stagg Elementary School of Excellence,52.25,driving,OK,23
41,,,7736+S+Burnham+Ave+Chicago+IL+60647,Myra Bradwell School of Excellence,52.56666667,driving,OK,24
41,,,6550+S+Richmond+St+Chicago+IL+60629,Marquette School of Excellence,54.06666667,driving,OK,25
41,,,32+E.+115th+Street+Chicago+IL+60628,Curtis School of Excellence,65.45,driving,OK,26
42,,,6631+N+Bosworth+Ave+Chicago+IL+60626,Sullivan High School,16.51666667,driving,OK,1
42,,,244+E.+Pershing+Road+Chicago+IL+60653,Wendell Phillips Academy,32.11666667,driving,OK,2
42,,,4214+S.+Saint+Lawrence+Ave+Chicago+IL+60653,Fuller School of Excellence,32.75,driving,OK,3
42,,,2745+W+Roosevelt+Rd+Chicago+IL+60608,Chalmers School of Excellence,34.65,driving,OK,4
42,,,3601+North+Milwaukee+Avenue+Chicago+IL+60641,Schurz High School,35.46666667,driving,OK,5
42,,,1313+S+Sacramento+Dr+Chicago+IL+60623,Collins Academy High School,35.55,driving,OK,6
42,,,1420+S.+Albany+Chicago+IL+60623,Johnson School of Excellence,36.43333333,driving,OK,7
42,,,936+East+54th+St+Chicago+IL+60615,Kozminski Elementary Community Academy,37.53333333,driving,OK,8
42,,,4343+West+Wrightwood+Chicago+IL+60639,Kelvyn Park High School,39.66666667,driving,OK,9
42,,,5515+S+Lowe+Ave+Chicago+IL+60621,John Hope College Prepatory High School,40.21666667,driving,OK,10
42,,,3615+West+16th+Street+Chicago+IL+60623,Dvorak School of Excellence,40.36666667,driving,OK,11
42,,,3711+West+Douglas+Boulevard+Chicago+IL+60612,Herzl School of Excellence,40.48333333,driving,OK,12
42,,,1000+West+52nd+Street+Chicago+IL+60609,The Sherman School of Excellence,40.66666667,driving,OK,13
42,,,7736+S+Burnham+Ave+Chicago+IL+60647,Myra Bradwell School of Excellence,41.88333333,driving,OK,14
42,,,6940+South+Merrill+Avenue+Chicago+IL+60649,O'Keeffe School of Excellence,41.9,driving,OK,15
42,,,6311+South+Calumet+Chicago+IL+60637,Dulles School of Excellence,42.35,driving,OK,16
42,,,6006+S.+Peoria+St.+Chicago+IL+60621,Nicholson STEM Academy,43.71666667,driving,OK,17
42,,,6010+South+Throop+Street+Chicago+IL+60636,Anna R. Langford Community Academy,44.45,driving,OK,18
42,,,1040+N+Keeler+Ave+Chicago+IL+60651,Brian Piccolo Elementary School of Excellence,44.65,driving,OK,19
42,,,7240+S+Wabash+Ave+Chicago+IL+60619,Charles S Deneen School of Excellence,46.46666667,driving,OK,20
42,,,4820+West+Walton+Chicago+IL+60651,McNair School of Excellence,47.1,driving,OK,21
42,,,5630+South+Rockwell+Street+Chicago+IL+60629,Gage Park High School,48.3,driving,OK,22
42,,,7424+S+Morgan+St+Chicago+IL+60621,Amos Alonzo Stagg Elementary School of Excellence,49.18333333,driving,OK,23
42,,,720+North+Lorel+Avenue+Chicago+IL+60644,Howe School of Excellence,49.53333333,driving,OK,24
42,,,6550+S+Richmond+St+Chicago+IL+60629,Marquette School of Excellence,54.91666667,driving,OK,25
42,,,32+E.+115th+Street+Chicago+IL+60628,Curtis School of Excellence,62.76666667,driving,OK,26
43,,,3601+North+Milwaukee+Avenue+Chicago+IL+60641,Schurz High School,16.25,driving,OK,1
43,,,4343+West+Wrightwood+Chicago+IL+60639,Kelvyn Park High School,24.38333333,driving,OK,2
43,,,6631+N+Bosworth+Ave+Chicago+IL+60626,Sullivan High School,26.16666667,driving,OK,3
43,,,1040+N+Keeler+Ave+Chicago+IL+60651,Brian Piccolo Elementary School of Excellence,33.75,driving,OK,4
43,,,4820+West+Walton+Chicago+IL+60651,McNair School of Excellence,36.56666667,driving,OK,5
43,,,1313+S+Sacramento+Dr+Chicago+IL+60623,Collins Academy High School,40.4,driving,OK,6
43,,,2745+W+Roosevelt+Rd+Chicago+IL+60608,Chalmers School of Excellence,41.11666667,driving,OK,7
43,,,1420+S.+Albany+Chicago+IL+60623,Johnson School of Excellence,41.65,driving,OK,8
43,,,720+North+Lorel+Avenue+Chicago+IL+60644,Howe School of Excellence,42.06666667,driving,OK,9
43,,,3615+West+16th+Street+Chicago+IL+60623,Dvorak School of Excellence,43.86666667,driving,OK,10
43,,,3711+West+Douglas+Boulevard+Chicago+IL+60612,Herzl School of Excellence,44.48333333,driving,OK,11
43,,,244+E.+Pershing+Road+Chicago+IL+60653,Wendell Phillips Academy,56.4,driving,OK,12
43,,,936+East+54th+St+Chicago+IL+60615,Kozminski Elementary Community Academy,58.86666667,driving,OK,13
43,,,4214+S.+Saint+Lawrence+Ave+Chicago+IL+60653,Fuller School of Excellence,58.93333333,driving,OK,14
43,,,1000+West+52nd+Street+Chicago+IL+60609,The Sherman School of Excellence,61.75,driving,OK,15
43,,,5515+S+Lowe+Ave+Chicago+IL+60621,John Hope College Prepatory High School,62.21666667,driving,OK,16
43,,,6940+South+Merrill+Avenue+Chicago+IL+60649,O'Keeffe School of Excellence,64.18333333,driving,OK,17
43,,,5630+South+Rockwell+Street+Chicago+IL+60629,Gage Park High School,65.01666667,driving,OK,18
43,,,6006+S.+Peoria+St.+Chicago+IL+60621,Nicholson STEM Academy,65.35,driving,OK,19
43,,,7736+S+Burnham+Ave+Chicago+IL+60647,Myra Bradwell School of Excellence,65.5,driving,OK,20
43,,,6010+South+Throop+Street+Chicago+IL+60636,Anna R. Langford Community Academy,65.68333333,driving,OK,21
43,,,6311+South+Calumet+Chicago+IL+60637,Dulles School of Excellence,66,driving,OK,22
43,,,7240+S+Wabash+Ave+Chicago+IL+60619,Charles S Deneen School of Excellence,67.31666667,driving,OK,23
43,,,6550+S+Richmond+St+Chicago+IL+60629,Marquette School of Excellence,69.05,driving,OK,24
43,,,7424+S+Morgan+St+Chicago+IL+60621,Amos Alonzo Stagg Elementary School of Excellence,72.25,driving,OK,25
43,,,32+E.+115th+Street+Chicago+IL+60628,Curtis School of Excellence,83.31666667,driving,OK,26
44,,,4343+West+Wrightwood+Chicago+IL+60639,Kelvyn Park High School,13.46666667,driving,OK,1
44,,,3601+North+Milwaukee+Avenue+Chicago+IL+60641,Schurz High School,17.05,driving,OK,2
44,,,1040+N+Keeler+Ave+Chicago+IL+60651,Brian Piccolo Elementary School of Excellence,20.2,driving,OK,3
44,,,1313+S+Sacramento+Dr+Chicago+IL+60623,Collins Academy High School,22.55,driving,OK,4
44,,,2745+W+Roosevelt+Rd+Chicago+IL+60608,Chalmers School of Excellence,23.06666667,driving,OK,5
44,,,1420+S.+Albany+Chicago+IL+60623,Johnson School of Excellence,23.68333333,driving,OK,6
44,,,4820+West+Walton+Chicago+IL+60651,McNair School of Excellence,24.06666667,driving,OK,7
44,,,3711+West+Douglas+Boulevard+Chicago+IL+60612,Herzl School of Excellence,26.13333333,driving,OK,8
44,,,3615+West+16th+Street+Chicago+IL+60623,Dvorak School of Excellence,26.3,driving,OK,9
44,,,720+North+Lorel+Avenue+Chicago+IL+60644,Howe School of Excellence,27.8,driving,OK,10
44,,,6631+N+Bosworth+Ave+Chicago+IL+60626,Sullivan High School,34.83333333,driving,OK,11
44,,,244+E.+Pershing+Road+Chicago+IL+60653,Wendell Phillips Academy,35.83333333,driving,OK,12
44,,,4214+S.+Saint+Lawrence+Ave+Chicago+IL+60653,Fuller School of Excellence,41.2,driving,OK,13
44,,,5515+S+Lowe+Ave+Chicago+IL+60621,John Hope College Prepatory High School,42.95,driving,OK,14
44,,,1000+West+52nd+Street+Chicago+IL+60609,The Sherman School of Excellence,42.95,driving,OK,14
44,,,6006+S.+Peoria+St.+Chicago+IL+60621,Nicholson STEM Academy,45.71666667,driving,OK,16
44,,,6010+South+Throop+Street+Chicago+IL+60636,Anna R. Langford Community Academy,46.8,driving,OK,17
44,,,936+East+54th+St+Chicago+IL+60615,Kozminski Elementary Community Academy,46.98333333,driving,OK,18
44,,,6311+South+Calumet+Chicago+IL+60637,Dulles School of Excellence,47.55,driving,OK,19
44,,,5630+South+Rockwell+Street+Chicago+IL+60629,Gage Park High School,48.6,driving,OK,20
44,,,6940+South+Merrill+Avenue+Chicago+IL+60649,O'Keeffe School of Excellence,48.68333333,driving,OK,21
44,,,7240+S+Wabash+Ave+Chicago+IL+60619,Charles S Deneen School of Excellence,48.75,driving,OK,22
44,,,7736+S+Burnham+Ave+Chicago+IL+60647,Myra Bradwell School of Excellence,50.38333333,driving,OK,23
44,,,7424+S+Morgan+St+Chicago+IL+60621,Amos Alonzo Stagg Elementary School of Excellence,51.26666667,driving,OK,24
44,,,6550+S+Richmond+St+Chicago+IL+60629,Marquette School of Excellence,54.45,driving,OK,25
44,,,32+E.+115th+Street+Chicago+IL+60628,Curtis School of Excellence,64.61666667,driving,OK,26
45,,,2745+W+Roosevelt+Rd+Chicago+IL+60608,Chalmers School of Excellence,9.266666667,driving,OK,1
45,,,1313+S+Sacramento+Dr+Chicago+IL+60623,Collins Academy High School,11.88333333,driving,OK,2
45,,,1420+S.+Albany+Chicago+IL+60623,Johnson School of Excellence,12.93333333,driving,OK,3
45,,,244+E.+Pershing+Road+Chicago+IL+60653,Wendell Phillips Academy,15.43333333,driving,OK,4
45,,,3615+West+16th+Street+Chicago+IL+60623,Dvorak School of Excellence,15.46666667,driving,OK,5
45,,,1000+West+52nd+Street+Chicago+IL+60609,The Sherman School of Excellence,15.46666667,driving,OK,5
45,,,3711+West+Douglas+Boulevard+Chicago+IL+60612,Herzl School of Excellence,17.45,driving,OK,7
45,,,4214+S.+Saint+Lawrence+Ave+Chicago+IL+60653,Fuller School of Excellence,18.38333333,driving,OK,8
45,,,5515+S+Lowe+Ave+Chicago+IL+60621,John Hope College Prepatory High School,18.96666667,driving,OK,9
45,,,6010+South+Throop+Street+Chicago+IL+60636,Anna R. Langford Community Academy,19.1,driving,OK,10
45,,,6006+S.+Peoria+St.+Chicago+IL+60621,Nicholson STEM Academy,21.01666667,driving,OK,11
45,,,5630+South+Rockwell+Street+Chicago+IL+60629,Gage Park High School,22.56666667,driving,OK,12
45,,,936+East+54th+St+Chicago+IL+60615,Kozminski Elementary Community Academy,25.26666667,driving,OK,13
45,,,7424+S+Morgan+St+Chicago+IL+60621,Amos Alonzo Stagg Elementary School of Excellence,25.51666667,driving,OK,14
45,,,6311+South+Calumet+Chicago+IL+60637,Dulles School of Excellence,25.51666667,driving,OK,14
45,,,7240+S+Wabash+Ave+Chicago+IL+60619,Charles S Deneen School of Excellence,26.78333333,driving,OK,16
45,,,6550+S+Richmond+St+Chicago+IL+60629,Marquette School of Excellence,28.85,driving,OK,17
45,,,6940+South+Merrill+Avenue+Chicago+IL+60649,O'Keeffe School of Excellence,29.66666667,driving,OK,18
45,,,7736+S+Burnham+Ave+Chicago+IL+60647,Myra Bradwell School of Excellence,30.8,driving,OK,19
45,,,1040+N+Keeler+Ave+Chicago+IL+60651,Brian Piccolo Elementary School of Excellence,31.1,driving,OK,20
45,,,4820+West+Walton+Chicago+IL+60651,McNair School of Excellence,31.13333333,driving,OK,21
45,,,720+North+Lorel+Avenue+Chicago+IL+60644,Howe School of Excellence,33.46666667,driving,OK,22
45,,,4343+West+Wrightwood+Chicago+IL+60639,Kelvyn Park High School,39.45,driving,OK,23
45,,,3601+North+Milwaukee+Avenue+Chicago+IL+60641,Schurz High School,42.93333333,driving,OK,24
45,,,6631+N+Bosworth+Ave+Chicago+IL+60626,Sullivan High School,43.06666667,driving,OK,25
45,,,32+E.+115th+Street+Chicago+IL+60628,Curtis School of Excellence,43.23333333,driving,OK,26
46,,,3711+West+Douglas+Boulevard+Chicago+IL+60612,Herzl School of Excellence,13.81666667,driving,OK,1
46,,,1313+S+Sacramento+Dr+Chicago+IL+60623,Collins Academy High School,15.28333333,driving,OK,2
46,,,720+North+Lorel+Avenue+Chicago+IL+60644,Howe School of Excellence,15.51666667,driving,OK,3
46,,,2745+W+Roosevelt+Rd+Chicago+IL+60608,Chalmers School of Excellence,15.55,driving,OK,4
46,,,3615+West+16th+Street+Chicago+IL+60623,Dvorak School of Excellence,16.15,driving,OK,5
46,,,1420+S.+Albany+Chicago+IL+60623,Johnson School of Excellence,16.4,driving,OK,6
46,,,4820+West+Walton+Chicago+IL+60651,McNair School of Excellence,18.66666667,driving,OK,7
46,,,1040+N+Keeler+Ave+Chicago+IL+60651,Brian Piccolo Elementary School of Excellence,22.21666667,driving,OK,8
46,,,244+E.+Pershing+Road+Chicago+IL+60653,Wendell Phillips Academy,29.8,driving,OK,9
46,,,4343+West+Wrightwood+Chicago+IL+60639,Kelvyn Park High School,29.81666667,driving,OK,10
46,,,4214+S.+Saint+Lawrence+Ave+Chicago+IL+60653,Fuller School of Excellence,33.96666667,driving,OK,11
46,,,1000+West+52nd+Street+Chicago+IL+60609,The Sherman School of Excellence,35.45,driving,OK,12
46,,,5515+S+Lowe+Ave+Chicago+IL+60621,John Hope College Prepatory High School,35.71666667,driving,OK,13
46,,,3601+North+Milwaukee+Avenue+Chicago+IL+60641,Schurz High School,37.66666667,driving,OK,14
46,,,6006+S.+Peoria+St.+Chicago+IL+60621,Nicholson STEM Academy,38.81666667,driving,OK,15
46,,,6311+South+Calumet+Chicago+IL+60637,Dulles School of Excellence,38.86666667,driving,OK,16
46,,,936+East+54th+St+Chicago+IL+60615,Kozminski Elementary Community Academy,39.58333333,driving,OK,17
46,,,5630+South+Rockwell+Street+Chicago+IL+60629,Gage Park High School,39.73333333,driving,OK,18
46,,,6010+South+Throop+Street+Chicago+IL+60636,Anna R. Langford Community Academy,40.21666667,driving,OK,19
46,,,6940+South+Merrill+Avenue+Chicago+IL+60649,O'Keeffe School of Excellence,41.7,driving,OK,20
46,,,7240+S+Wabash+Ave+Chicago+IL+60619,Charles S Deneen School of Excellence,42.05,driving,OK,21
46,,,7736+S+Burnham+Ave+Chicago+IL+60647,Myra Bradwell School of Excellence,43.85,driving,OK,22
46,,,6550+S+Richmond+St+Chicago+IL+60629,Marquette School of Excellence,44.81666667,driving,OK,23
46,,,7424+S+Morgan+St+Chicago+IL+60621,Amos Alonzo Stagg Elementary School of Excellence,44.9,driving,OK,24
46,,,6631+N+Bosworth+Ave+Chicago+IL+60626,Sullivan High School,50.3,driving,OK,25
46,,,32+E.+115th+Street+Chicago+IL+60628,Curtis School of Excellence,58.08333333,driving,OK,26
47,,,2745+W+Roosevelt+Rd+Chicago+IL+60608,Chalmers School of Excellence,11.06666667,driving,OK,1
47,,,244+E.+Pershing+Road+Chicago+IL+60653,Wendell Phillips Academy,13.35,driving,OK,2
47,,,1313+S+Sacramento+Dr+Chicago+IL+60623,Collins Academy High School,13.83333333,driving,OK,3
47,,,1420+S.+Albany+Chicago+IL+60623,Johnson School of Excellence,14.85,driving,OK,4
47,,,4214+S.+Saint+Lawrence+Ave+Chicago+IL+60653,Fuller School of Excellence,16.26666667,driving,OK,5
47,,,1000+West+52nd+Street+Chicago+IL+60609,The Sherman School of Excellence,17.56666667,driving,OK,6
47,,,3615+West+16th+Street+Chicago+IL+60623,Dvorak School of Excellence,17.95,driving,OK,7
47,,,5515+S+Lowe+Ave+Chicago+IL+60621,John Hope College Prepatory High School,19.21666667,driving,OK,8
47,,,3711+West+Douglas+Boulevard+Chicago+IL+60612,Herzl School of Excellence,19.43333333,driving,OK,9
47,,,6010+South+Throop+Street+Chicago+IL+60636,Anna R. Langford Community Academy,21.2,driving,OK,10
47,,,6006+S.+Peoria+St.+Chicago+IL+60621,Nicholson STEM Academy,23.11666667,driving,OK,11
47,,,936+East+54th+St+Chicago+IL+60615,Kozminski Elementary Community Academy,23.13333333,driving,OK,12
47,,,6311+South+Calumet+Chicago+IL+60637,Dulles School of Excellence,23.21666667,driving,OK,13
47,,,7240+S+Wabash+Ave+Chicago+IL+60619,Charles S Deneen School of Excellence,24.8,driving,OK,14
47,,,5630+South+Rockwell+Street+Chicago+IL+60629,Gage Park High School,25.2,driving,OK,15
47,,,7424+S+Morgan+St+Chicago+IL+60621,Amos Alonzo Stagg Elementary School of Excellence,27.61666667,driving,OK,16
47,,,6940+South+Merrill+Avenue+Chicago+IL+60649,O'Keeffe School of Excellence,28.01666667,driving,OK,17
47,,,7736+S+Burnham+Ave+Chicago+IL+60647,Myra Bradwell School of Excellence,31.28333333,driving,OK,18
47,,,4820+West+Walton+Chicago+IL+60651,McNair School of Excellence,31.95,driving,OK,19
47,,,1040+N+Keeler+Ave+Chicago+IL+60651,Brian Piccolo Elementary School of Excellence,32.01666667,driving,OK,20
47,,,6550+S+Richmond+St+Chicago+IL+60629,Marquette School of Excellence,32.4,driving,OK,21
47,,,720+North+Lorel+Avenue+Chicago+IL+60644,Howe School of Excellence,34.71666667,driving,OK,22
47,,,4343+West+Wrightwood+Chicago+IL+60639,Kelvyn Park High School,40.75,driving,OK,23
47,,,32+E.+115th+Street+Chicago+IL+60628,Curtis School of Excellence,41.18333333,driving,OK,24
47,,,3601+North+Milwaukee+Avenue+Chicago+IL+60641,Schurz High School,43.63333333,driving,OK,25
47,,,6631+N+Bosworth+Ave+Chicago+IL+60626,Sullivan High School,43.98333333,driving,OK,26
48,,,6631+N+Bosworth+Ave+Chicago+IL+60626,Sullivan High School,25.2,driving,OK,1
48,,,2745+W+Roosevelt+Rd+Chicago+IL+60608,Chalmers School of Excellence,28.61666667,driving,OK,2
48,,,244+E.+Pershing+Road+Chicago+IL+60653,Wendell Phillips Academy,30.26666667,driving,OK,3
48,,,4343+West+Wrightwood+Chicago+IL+60639,Kelvyn Park High School,30.61666667,driving,OK,4
